timestamp,temperature,humidity(%),latency(ms),throughput(bytes/sec),packet_loss(%),rssi(dBm)
2025-06-27 | 00:52:00,31.99,77.28,0.28,0.05,0.0,-57.26
2025-06-27 | 00:53:00,31.99,76.79,0.26,0.05,0.0,-57.14
2025-06-27 | 00:54:00,31.99,77.5,0.3,0.05,0.0,-58.01
2025-06-27 | 00:55:00,31.97,77.53,0.3,0.05,0.0,-59.59
2025-06-27 | 00:56:00,31.94,77.56,0.26,0.05,0.0,-55.19
2025-06-27 | 00:57:00,31.91,78.34,0.3,0.05,0.0,-58.07
2025-06-27 | 00:58:00,31.88,78.85,0.28,0.05,0.0,-61.12
2025-06-27 | 00:59:00,31.86,79.35,0.31,0.05,0.0,-57.88
2025-06-27 | 01:00:00,31.86,78.95,0.28,0.05,0.0,-55.62
2025-06-27 | 01:01:00,31.87,79.11,0.26,0.05,0.0,-57.7
2025-06-27 | 01:02:00,31.91,79.27,0.27,0.05,0.0,-58.33
2025-06-27 | 01:03:00,31.97,79.12,0.28,0.05,0.0,-56.77
2025-06-27 | 01:04:00,32.03,78.8,0.29,0.05,0.0,-58.83
2025-06-27 | 01:05:00,32.08,78.49,0.28,0.05,0.0,-57.09
2025-06-27 | 01:06:00,32.13,78.17,0.26,0.05,0.0,-56.81
2025-06-27 | 01:07:00,32.16,78.73,0.29,0.05,0.0,-57.26
2025-06-27 | 01:08:00,32.17,79.28,0.26,0.05,0.0,-57.11
2025-06-27 | 01:09:00,32.17,79.16,0.32,0.05,0.0,-58.23
2025-06-27 | 01:10:00,32.17,79.04,0.25,0.05,0.0,-57.51
2025-06-27 | 01:11:00,32.18,78.93,0.24,0.05,0.0,-56.53
2025-06-27 | 01:12:00,32.2,79.27,0.25,0.05,0.0,-57.67
2025-06-27 | 01:13:00,32.24,79.62,0.25,0.05,0.0,-58.31
2025-06-27 | 01:14:00,32.29,79.96,0.26,0.05,0.0,-55.91
2025-06-27 | 01:15:00,32.36,79.73,0.29,0.05,0.0,-58.79
2025-06-27 | 01:16:00,32.43,79.5,0.28,0.05,0.0,-58.05
2025-06-27 | 01:17:00,32.5,78.98,0.29,0.05,0.0,-56.55
2025-06-27 | 01:18:00,32.57,79.47,0.32,0.05,0.0,-56.4
2025-06-27 | 01:19:00,32.63,79.96,0.33,0.05,0.0,-56.57
2025-06-27 | 01:20:00,32.67,80.17,0.28,0.05,0.0,-56.64
2025-06-27 | 01:21:00,32.69,80.39,0.31,0.05,0.0,-58.66
2025-06-27 | 01:22:00,32.7,80.6,0.3,0.05,0.0,-56.19
2025-06-27 | 01:23:00,32.68,80.18,0.29,0.05,0.0,-57.78
2025-06-27 | 01:24:00,32.63,79.76,0.34,0.05,0.0,-57.68
2025-06-27 | 01:25:00,32.57,79.34,0.28,0.05,0.0,-56.79
2025-06-27 | 01:26:00,32.5,80.29,0.26,0.05,0.0,-57.78
2025-06-27 | 01:27:00,32.43,81.24,0.26,0.05,0.0,-57.85
2025-06-27 | 01:28:00,32.37,79.84,0.29,0.05,0.0,-59.26
2025-06-27 | 01:29:00,32.34,80.03,0.29,0.05,0.0,-58.07
2025-06-27 | 01:30:00,32.33,80.22,0.27,0.05,0.0,-55.23
2025-06-27 | 01:31:00,32.37,80.28,0.3,0.05,0.0,-57.02
2025-06-27 | 01:32:00,32.43,80.34,0.28,0.05,0.0,-56.11
2025-06-27 | 01:33:00,32.51,80.4,0.3,0.05,0.0,-56.3
2025-06-27 | 01:34:00,32.59,80.21,0.27,0.05,0.0,-58.3
2025-06-27 | 01:35:00,32.67,80.01,0.29,0.05,0.0,-56.18
2025-06-27 | 01:36:00,32.72,80.89,0.27,0.05,0.0,-58.96
2025-06-27 | 01:37:00,32.75,80.6,0.27,0.05,0.0,-58.38
2025-06-27 | 01:38:00,32.75,80.31,0.28,0.05,0.0,-55.35
2025-06-27 | 01:39:00,32.74,80.03,0.32,0.05,0.0,-59.88
2025-06-27 | 01:40:00,32.72,80.57,0.29,0.05,0.0,-58.16
2025-06-27 | 01:41:00,32.7,81.11,0.25,0.05,0.0,-56.9
2025-06-27 | 01:42:00,32.7,81.65,0.28,0.05,0.0,-56.54
2025-06-27 | 01:43:00,32.71,81.08,0.29,0.05,0.0,-58.81
2025-06-27 | 01:44:00,32.73,80.52,0.26,0.05,0.0,-57.07
2025-06-27 | 01:45:00,32.76,79.96,0.26,0.05,0.0,-57.65
2025-06-27 | 01:46:00,32.78,80.35,0.26,0.05,0.0,-59.51
2025-06-27 | 01:47:00,32.81,80.73,0.26,0.05,0.0,-57.69
2025-06-27 | 01:48:00,32.82,81.12,0.3,0.05,0.0,-57.43
2025-06-27 | 01:49:00,32.83,81.34,0.32,0.05,0.0,-57.2
2025-06-27 | 01:50:00,32.83,81.56,0.24,0.05,0.0,-59.37
2025-06-27 | 01:51:00,32.84,81.77,0.24,0.05,0.0,-58.19
2025-06-27 | 01:52:00,32.85,81.99,0.28,0.05,0.0,-59.81
2025-06-27 | 01:53:00,32.87,82.2,0.27,0.05,0.0,-56.7
2025-06-27 | 01:54:00,32.91,81.87,0.25,0.05,0.0,-57.36
2025-06-27 | 01:55:00,32.95,81.54,0.28,0.05,0.0,-58.74
2025-06-27 | 01:56:00,33.0,81.21,0.29,0.05,0.0,-56.96
2025-06-27 | 01:57:00,33.05,81.45,0.33,0.05,0.0,-55.87
2025-06-27 | 01:58:00,33.1,81.7,0.27,0.05,0.0,-57.06
2025-06-27 | 01:59:00,33.15,81.94,0.29,0.05,0.0,-57.34
2025-06-27 | 02:00:00,33.19,81.98,0.3,0.05,0.0,-56.88
2025-06-27 | 02:01:00,33.22,82.03,0.25,0.05,0.0,-55.9
2025-06-27 | 02:02:00,33.24,82.07,0.24,0.05,0.0,-57.13
2025-06-27 | 02:03:00,33.24,82.11,0.27,0.05,0.0,-57.51
2025-06-27 | 02:04:00,33.23,82.15,0.27,0.05,0.0,-57.4
2025-06-27 | 02:05:00,33.19,82.38,0.29,0.05,0.0,-59.72
2025-06-27 | 02:06:00,33.13,82.61,0.28,0.05,0.0,-58.79
2025-06-27 | 02:07:00,33.06,82.85,0.29,0.05,0.0,-56.93
2025-06-27 | 02:08:00,32.98,82.53,0.28,0.05,0.0,-59.23
2025-06-27 | 02:09:00,32.9,82.21,0.27,0.05,0.0,-55.87
2025-06-27 | 02:10:00,32.85,81.89,0.26,0.05,0.0,-56.37
2025-06-27 | 02:11:00,32.83,82.11,0.25,0.05,0.0,-60.09
2025-06-27 | 02:12:00,32.84,82.34,0.31,0.05,0.0,-58.32
2025-06-27 | 02:13:00,32.89,82.56,0.24,0.05,0.0,-58.82
2025-06-27 | 02:14:00,32.98,82.78,0.27,0.05,0.0,-57.6
2025-06-27 | 02:15:00,33.08,83.01,0.27,0.05,0.0,-56.56
2025-06-27 | 02:16:00,33.18,83.06,0.27,0.05,0.0,-60.4
2025-06-27 | 02:17:00,33.27,83.1,0.27,0.05,0.0,-59.27
2025-06-27 | 02:18:00,33.34,83.15,0.29,0.05,0.0,-55.83
2025-06-27 | 02:19:00,33.37,83.2,0.27,0.05,0.0,-57.66
2025-06-27 | 02:20:00,33.37,83.25,0.31,0.05,0.0,-56.81
2025-06-27 | 02:21:00,33.35,83.3,0.29,0.05,0.0,-57.62
2025-06-27 | 02:22:00,33.31,83.81,0.29,0.05,0.0,-60.16
2025-06-27 | 02:23:00,33.28,84.33,0.28,0.05,0.0,-57.56
2025-06-27 | 02:24:00,33.26,84.85,0.29,0.05,0.0,-58.53
2025-06-27 | 02:25:00,33.25,84.43,0.26,0.05,0.0,-59.8
2025-06-27 | 02:26:00,33.26,84.01,0.28,0.05,0.0,-57.49
2025-06-27 | 02:27:00,33.28,83.59,0.25,0.05,0.0,-58.1
2025-06-27 | 02:28:00,33.3,83.71,0.27,0.05,0.0,-53.9
2025-06-27 | 02:29:00,33.31,83.83,0.29,0.05,0.0,-56.92
2025-06-27 | 02:30:00,33.32,83.94,0.26,0.05,0.0,-56.1
2025-06-27 | 02:31:00,33.33,84.4,0.22,0.05,0.0,-56.29
2025-06-27 | 02:32:00,33.35,84.86,0.27,0.05,0.0,-60.24
2025-06-27 | 02:33:00,33.38,85.32,0.26,0.05,0.0,-55.88
2025-06-27 | 02:34:00,33.43,84.7,0.29,0.05,0.0,-58.56
2025-06-27 | 02:35:00,33.5,84.07,0.29,0.05,0.0,-58.4
2025-06-27 | 02:36:00,33.58,83.44,0.26,0.05,0.0,-56.92
2025-06-27 | 02:37:00,33.65,83.92,0.25,0.05,0.0,-59.51
2025-06-27 | 02:38:00,33.71,84.39,0.26,0.05,0.0,-57.32
2025-06-27 | 02:39:00,33.72,84.85,0.27,0.05,0.0,-56.22
2025-06-27 | 02:40:00,33.69,85.31,0.26,0.05,0.0,-53.46
2025-06-27 | 02:41:00,33.63,84.86,0.26,0.05,0.0,-57.51
2025-06-27 | 02:42:00,33.53,84.48,0.28,0.05,0.0,-57.18
2025-06-27 | 02:43:00,33.42,84.1,0.29,0.05,0.0,-56.04
2025-06-27 | 02:44:00,33.33,84.86,0.28,0.05,0.0,-57.36
2025-06-27 | 02:45:00,33.28,84.79,0.27,0.05,0.0,-54.55
2025-06-27 | 02:46:00,33.27,84.71,0.25,0.05,0.0,-58.28
2025-06-27 | 02:47:00,33.31,84.64,0.24,0.05,0.0,-57.4
2025-06-27 | 02:48:00,33.4,85.11,0.25,0.05,0.0,-58.02
2025-06-27 | 02:49:00,33.51,85.59,0.28,0.05,0.0,-57.39
2025-06-27 | 02:50:00,33.63,85.59,0.33,0.05,0.0,-58.93
2025-06-27 | 02:51:00,33.73,85.6,0.28,0.05,0.0,-56.92
2025-06-27 | 02:52:00,33.81,85.6,0.3,0.05,0.0,-58.32
2025-06-27 | 02:53:00,33.86,85.61,0.3,0.05,0.0,-58.33
2025-06-27 | 02:54:00,33.88,85.62,0.27,0.05,0.0,-58.12
2025-06-27 | 02:55:00,33.87,85.62,0.25,0.05,0.0,-55.47
2025-06-27 | 02:56:00,33.85,85.63,0.3,0.05,0.0,-55.08
2025-06-27 | 02:57:00,33.83,85.64,0.26,0.05,0.0,-54.25
2025-06-27 | 02:58:00,33.83,85.64,0.26,0.05,0.0,-59.48
2025-06-27 | 02:59:00,33.83,85.65,0.28,0.05,0.0,-55.36
2025-06-27 | 03:00:00,33.87,85.65,0.27,0.05,0.0,-55.76
2025-06-27 | 03:01:00,33.92,85.7,0.31,0.05,0.0,-54.09
2025-06-27 | 03:02:00,33.99,85.74,0.28,0.05,0.0,-55.28
2025-06-27 | 03:03:00,34.07,85.78,0.28,0.05,0.0,-57.22
2025-06-27 | 03:04:00,34.14,85.64,0.3,0.05,0.0,-61.67
2025-06-27 | 03:05:00,34.19,85.51,0.31,0.05,0.0,-55.07
2025-06-27 | 03:06:00,34.2,85.94,0.3,0.05,0.0,-56.67
2025-06-27 | 03:07:00,34.17,86.02,0.26,0.05,0.0,-58.37
2025-06-27 | 03:08:00,34.09,86.1,0.27,0.05,0.0,-55.52
2025-06-27 | 03:09:00,33.99,86.18,0.3,0.05,0.0,-56.58
2025-06-27 | 03:10:00,33.88,85.97,0.29,0.05,0.0,-59.13
2025-06-27 | 03:11:00,33.79,85.76,0.27,0.05,0.0,-57.68
2025-06-27 | 03:12:00,33.76,85.53,0.29,0.05,0.0,-58.73
2025-06-27 | 03:13:00,33.78,85.64,0.26,0.05,0.0,-57.86
2025-06-27 | 03:14:00,33.86,85.75,0.25,0.05,0.0,-57.01
2025-06-27 | 03:15:00,33.99,85.86,0.3,0.05,0.0,-61.32
2025-06-27 | 03:16:00,34.13,86.28,0.31,0.05,0.0,-57.03
2025-06-27 | 03:17:00,34.24,86.7,0.27,0.05,0.0,-57.4
2025-06-27 | 03:18:00,34.31,87.12,0.28,0.05,0.0,-58.23
2025-06-27 | 03:19:00,34.31,87.31,0.31,0.05,0.0,-58.13
2025-06-27 | 03:20:00,34.26,87.5,0.26,0.05,0.0,-56.93
2025-06-27 | 03:21:00,34.17,87.44,0.29,0.05,0.0,-57.84
2025-06-27 | 03:22:00,34.09,87.23,0.29,0.05,0.0,-60.08
2025-06-27 | 03:23:00,34.03,87.03,0.31,0.05,0.0,-57.52
2025-06-27 | 03:24:00,34.03,85.96,0.26,0.05,0.0,-58.79
2025-06-27 | 03:25:00,34.09,86.81,0.27,0.05,0.0,-59.45
2025-06-27 | 03:26:00,34.18,86.66,0.27,0.05,0.0,-56.98
2025-06-27 | 03:27:00,34.29,86.62,0.28,0.05,0.0,-59.3
2025-06-27 | 03:28:00,34.37,85.66,0.28,0.05,0.0,-56.75
2025-06-27 | 03:29:00,34.4,86.95,0.27,0.05,0.0,-57.52
2025-06-27 | 03:30:00,34.37,87.07,0.27,0.05,0.0,-56.27
2025-06-27 | 03:31:00,34.29,87.18,0.25,0.05,0.0,-60.2
2025-06-27 | 03:32:00,34.19,87.3,0.26,0.05,0.0,-55.14
2025-06-27 | 03:33:00,34.1,87.15,0.28,0.05,0.0,-56.72
2025-06-27 | 03:34:00,34.06,87.0,0.29,0.05,0.0,-59.4
2025-06-27 | 03:35:00,34.08,87.14,0.29,0.05,0.0,-56.16
2025-06-27 | 03:36:00,34.16,87.28,0.27,0.05,0.0,-59.24
2025-06-27 | 03:37:00,34.27,87.42,0.24,0.05,0.0,-58.93
2025-06-27 | 03:38:00,34.37,87.56,0.26,0.05,0.0,-60.15
2025-06-27 | 03:39:00,34.45,87.69,0.31,0.05,0.0,-56.31
2025-06-27 | 03:40:00,34.47,87.83,0.27,0.05,0.0,-55.33
2025-06-27 | 03:41:00,34.43,87.92,0.29,0.05,0.0,-54.74
2025-06-27 | 03:42:00,34.35,88.01,0.25,0.05,0.0,-55.73
2025-06-27 | 03:43:00,34.27,88.11,0.28,0.05,0.0,-56.04
2025-06-27 | 03:44:00,34.22,88.2,0.29,0.05,0.0,-58.67
2025-06-27 | 03:45:00,34.21,88.29,0.28,0.05,0.0,-57.53
2025-06-27 | 03:46:00,34.25,88.15,0.31,0.05,0.0,-56.91
2025-06-27 | 03:47:00,34.34,88.01,0.28,0.05,0.0,-57.86
2025-06-27 | 03:48:00,34.44,87.87,0.26,0.05,0.0,-55.78
2025-06-27 | 03:49:00,34.52,88.1,0.31,0.05,0.0,-56.68
2025-06-27 | 03:50:00,34.57,88.33,0.28,0.05,0.0,-59.52
2025-06-27 | 03:51:00,34.57,88.56,0.26,0.05,0.0,-55.58
2025-06-27 | 03:52:00,34.54,88.32,0.26,0.05,0.0,-57.83
2025-06-27 | 03:53:00,34.5,88.07,0.24,0.05,0.0,-55.0
2025-06-27 | 03:54:00,34.47,87.83,0.32,0.05,0.0,-57.52
2025-06-27 | 03:55:00,34.46,87.62,0.32,0.05,0.0,-57.17
2025-06-27 | 03:56:00,34.5,87.41,0.28,0.05,0.0,-56.2
2025-06-27 | 03:57:00,34.55,87.21,0.27,0.05,0.0,-57.76
2025-06-27 | 03:58:00,34.62,87.45,0.27,0.05,0.0,-58.49
2025-06-27 | 03:59:00,34.67,87.69,0.23,0.05,0.0,-59.07
2025-06-27 | 04:00:00,34.69,87.93,0.26,0.05,0.0,-56.56
2025-06-27 | 04:01:00,34.67,88.6,0.28,0.05,0.0,-56.85
2025-06-27 | 04:02:00,34.61,89.28,0.3,0.05,0.0,-58.59
2025-06-27 | 04:03:00,34.55,88.76,0.3,0.05,0.0,-54.92
2025-06-27 | 04:04:00,34.49,88.81,0.28,0.05,0.0,-55.27
2025-06-27 | 04:05:00,34.46,88.86,0.27,0.05,0.0,-59.82
2025-06-27 | 04:06:00,34.46,88.91,0.27,0.05,0.0,-57.46
2025-06-27 | 04:07:00,34.47,88.83,0.29,0.05,0.0,-58.52
2025-06-27 | 04:08:00,34.5,88.76,0.3,0.05,0.0,-56.29
2025-06-27 | 04:09:00,34.51,88.37,0.29,0.05,0.0,-58.7
2025-06-27 | 04:10:00,34.51,87.99,0.25,0.05,0.0,-58.04
2025-06-27 | 04:11:00,34.48,88.81,0.29,0.05,0.0,-55.38
2025-06-27 | 04:12:00,34.45,88.73,0.27,0.05,0.0,-56.0
2025-06-27 | 04:13:00,34.42,88.66,0.26,0.05,0.0,-57.24
2025-06-27 | 04:14:00,34.43,88.58,0.3,0.05,0.0,-59.24
2025-06-27 | 04:15:00,34.46,88.86,0.26,0.05,0.0,-56.42
2025-06-27 | 04:16:00,34.53,89.15,0.28,0.05,0.0,-58.63
2025-06-27 | 04:17:00,34.62,89.43,0.3,0.05,0.0,-57.56
2025-06-27 | 04:18:00,34.7,89.32,0.28,0.05,0.0,-58.22
2025-06-27 | 04:19:00,34.76,89.21,0.28,0.05,0.0,-58.1
2025-06-27 | 04:20:00,34.78,89.2,0.29,0.05,0.0,-58.04
2025-06-27 | 04:21:00,34.75,89.2,0.29,0.05,0.0,-58.07
2025-06-27 | 04:22:00,34.7,89.2,0.28,0.05,0.0,-58.31
2025-06-27 | 04:23:00,34.64,89.2,0.32,0.05,0.0,-59.62
2025-06-27 | 04:24:00,34.59,89.2,0.26,0.05,0.0,-56.88
2025-06-27 | 04:25:00,34.56,89.19,0.24,0.05,0.0,-58.06
2025-06-27 | 04:26:00,34.57,88.32,0.28,0.05,0.0,-55.79
2025-06-27 | 04:27:00,34.6,89.41,0.28,0.05,0.0,-57.13
2025-06-27 | 04:28:00,34.64,89.6,0.29,0.05,0.0,-59.68
2025-06-27 | 04:29:00,34.68,90.27,0.26,0.05,0.0,-58.95
2025-06-27 | 04:30:00,34.69,89.5,0.28,0.05,0.0,-55.64
2025-06-27 | 04:31:00,34.69,89.54,0.29,0.05,0.0,-57.47
2025-06-27 | 04:32:00,34.67,89.58,0.3,0.05,0.0,-58.49
2025-06-27 | 04:33:00,34.65,89.63,0.23,0.05,0.0,-55.27
2025-06-27 | 04:34:00,34.65,89.67,0.28,0.05,0.0,-58.25
2025-06-27 | 04:35:00,34.66,89.71,0.27,0.05,0.0,-55.54
2025-06-27 | 04:36:00,34.71,89.76,0.28,0.05,0.0,-57.05
2025-06-27 | 04:37:00,34.76,89.76,0.27,0.05,0.0,-57.93
2025-06-27 | 04:38:00,34.81,89.76,0.26,0.05,0.0,-56.48
2025-06-27 | 04:39:00,34.85,89.77,0.31,0.05,0.0,-55.46
2025-06-27 | 04:40:00,34.86,90.72,0.3,0.05,0.0,-54.95
2025-06-27 | 04:41:00,34.85,91.69,0.24,0.05,0.0,-57.29
2025-06-27 | 04:42:00,34.82,90.58,0.3,0.05,0.0,-57.08
2025-06-27 | 04:43:00,34.79,89.91,0.29,0.05,0.0,-57.99
2025-06-27 | 04:44:00,34.77,89.25,0.27,0.05,0.0,-60.54
2025-06-27 | 04:45:00,34.77,89.55,0.27,0.05,0.0,-57.43
2025-06-27 | 04:46:00,34.8,89.63,0.29,0.05,0.0,-56.75
2025-06-27 | 04:47:00,34.85,89.72,0.28,0.05,0.0,-57.02
2025-06-27 | 04:48:00,34.91,89.63,0.3,0.05,0.0,-58.09
2025-06-27 | 04:49:00,34.95,89.72,0.27,0.05,0.0,-59.17
2025-06-27 | 04:50:00,34.98,89.81,0.26,0.05,0.0,-57.99
2025-06-27 | 04:51:00,34.99,90.26,0.28,0.05,0.0,-60.48
2025-06-27 | 04:52:00,34.98,90.14,0.31,0.05,0.0,-56.09
2025-06-27 | 04:53:00,34.96,90.02,0.24,0.05,0.0,-56.63
2025-06-27 | 04:54:00,34.94,90.22,0.29,0.05,0.0,-58.01
2025-06-27 | 04:55:00,34.93,91.61,0.28,0.05,0.0,-56.64
2025-06-27 | 04:56:00,34.93,90.87,0.26,0.05,0.0,-58.37
2025-06-27 | 04:57:00,34.95,90.55,0.3,0.05,0.0,-58.23
2025-06-27 | 04:58:00,34.97,90.22,0.26,0.05,0.0,-57.56
2025-06-27 | 04:59:00,34.99,89.49,0.25,0.05,0.0,-56.3
2025-06-27 | 05:00:00,35.01,89.7,0.25,0.05,0.0,-55.87
2025-06-27 | 05:01:00,35.03,89.91,0.3,0.05,0.0,-57.89
2025-06-27 | 05:02:00,35.04,90.13,0.32,0.05,0.0,-59.34
2025-06-27 | 05:03:00,35.06,90.34,0.29,0.05,0.0,-57.73
2025-06-27 | 05:04:00,35.08,90.56,0.25,0.05,0.0,-57.66
2025-06-27 | 05:05:00,35.09,91.7,0.27,0.05,0.0,-60.14
2025-06-27 | 05:06:00,35.1,91.59,0.26,0.05,0.0,-58.58
2025-06-27 | 05:07:00,35.09,90.21,0.22,0.05,0.0,-58.59
2025-06-27 | 05:08:00,35.07,90.5,0.27,0.05,0.0,-58.72
2025-06-27 | 05:09:00,35.03,90.8,0.28,0.05,0.0,-56.41
2025-06-27 | 05:10:00,34.98,91.1,0.26,0.05,0.0,-54.75
2025-06-27 | 05:11:00,34.94,91.02,0.26,0.05,0.0,-56.66
2025-06-27 | 05:12:00,34.91,90.93,0.26,0.05,0.0,-58.06
2025-06-27 | 05:13:00,34.9,90.85,0.27,0.05,0.0,-56.6
2025-06-27 | 05:14:00,34.91,90.77,0.29,0.05,0.0,-59.54
2025-06-27 | 05:15:00,34.94,90.68,0.29,0.05,0.0,-57.63
2025-06-27 | 05:16:00,34.97,90.34,0.28,0.05,0.0,-54.59
2025-06-27 | 05:17:00,34.98,89.99,0.28,0.05,0.0,-58.84
2025-06-27 | 05:18:00,34.97,89.64,0.29,0.05,0.0,-58.35
2025-06-27 | 05:19:00,34.94,90.34,0.25,0.05,0.0,-57.14
2025-06-27 | 05:20:00,34.9,91.04,0.28,0.05,0.0,-60.62
2025-06-27 | 05:21:00,34.85,91.13,0.25,0.05,0.0,-58.23
2025-06-27 | 05:22:00,34.82,90.93,0.27,0.05,0.0,-57.16
2025-06-27 | 05:23:00,34.82,90.74,0.29,0.05,0.0,-56.95
2025-06-27 | 05:24:00,34.85,90.54,0.3,0.05,0.0,-58.36
2025-06-27 | 05:25:00,34.92,90.82,0.32,0.05,0.0,-59.46
2025-06-27 | 05:26:00,35.0,91.1,0.31,0.05,0.0,-55.31
2025-06-27 | 05:27:00,35.07,91.38,0.3,0.05,0.0,-54.91
2025-06-27 | 05:28:00,35.13,91.56,0.28,0.05,0.0,-56.23
2025-06-27 | 05:29:00,35.15,91.74,0.29,0.05,0.0,-55.68
2025-06-27 | 05:30:00,35.13,90.94,0.24,0.05,0.0,-57.71
2025-06-27 | 05:31:00,35.08,90.08,0.3,0.05,0.0,-56.83
2025-06-27 | 05:32:00,35.01,91.34,0.26,0.05,0.0,-58.81
2025-06-27 | 05:33:00,34.95,91.07,0.29,0.05,0.0,-56.97
2025-06-27 | 05:34:00,34.91,90.68,0.31,0.05,0.0,-59.32
2025-06-27 | 05:35:00,34.89,90.28,0.28,0.05,0.0,-56.51
2025-06-27 | 05:36:00,34.9,91.46,0.3,0.05,0.0,-57.49
2025-06-27 | 05:37:00,34.92,91.34,0.29,0.05,0.0,-59.45
2025-06-27 | 05:38:00,34.96,91.22,0.26,0.05,0.0,-57.85
2025-06-27 | 05:39:00,34.99,91.24,0.28,0.05,0.0,-58.11
2025-06-27 | 05:40:00,35.01,91.25,0.32,0.05,0.0,-58.36
2025-06-27 | 05:41:00,35.02,91.27,0.31,0.05,0.0,-57.72
2025-06-27 | 05:42:00,35.01,90.99,0.27,0.05,0.0,-60.35
2025-06-27 | 05:43:00,34.99,90.53,0.28,0.05,0.0,-58.65
2025-06-27 | 05:44:00,34.96,91.83,0.27,0.05,0.0,-58.87
2025-06-27 | 05:45:00,34.93,91.26,0.27,0.05,0.0,-59.55
2025-06-27 | 05:46:00,34.9,90.69,0.31,0.05,0.0,-56.63
